,_id,bs_map_id,title,artist,mapper_name,mapper_id,duration_seconds,auto_mapped,upload_date,tags,difficulties,spotify_id,sp_title,sp_artist,sp_artist_id,artist_genres,album,album_released,album_type,sp_duration,sp_danceability,sp_energy,sp_key,sp_loudness,sp_mode,sp_speechiness,sp_acousticness,sp_instrumentalness,sp_liveness,sp_valence,sp_tempo,sp_time_signature,sp_popularity,bs_map_link,spotify_link,artist_match,title_match,duration_difference,match_conclusion,upvotes,downvotes,score,last_fetched
2591,6564c7f81be3855e44ccb6be,37820,Among Us Drip Theme Song Original,,ubothecow,173739,73.0,False,2023-11-25T23:50:12.886220Z,['none'],['Easy'],No artist/title results on Spotify,Among Us (Trap Remix),Leonz,5WY1yCgtVHWjKPI5nwLSue,"['meme', 'pixel']",Among Us (Trap Remix),2020-10-11,album,61962.0,0.753,0.27,1.0,-24.987,1.0,0.213,0.137,0.77,0.0873,0.397,93.994,4.0,61.0,https://beatsaver.com/maps/37820,http://open.spotify.com/track/6kyHcHEBPtwjEbUWrNuLlv,,,11.037999999999997,True,0,0,0.5,2023-11-27
2592,6564c7f81be3855e44ccb6bf,3781f,Cyberia lyr3,Sewerslvt,aimedhades16,4284347,221.0,False,2023-11-25T23:46:26.057834Z,"['tech', 'anime', 'drum-and-bass']",['ExpertPlus'],3AbIvwEMtuSspLL6eXwt4p,Cyberia lyr3,Sewerslvt,30F64wQIHvLiFTGaNZ73nU,"['atmospheric dnb', 'chill breakcore', 'glitchbreak', 'glitchcore']",Cyberia lyr3,2020-07-21,album,218400.0,0.407,0.989,1.0,-4.32,1.0,0.13,0.000119,0.807,0.0658,0.122,100.03,4.0,50.0,https://beatsaver.com/maps/3781f,http://open.spotify.com/track/3AbIvwEMtuSspLL6eXwt4p,True,True,2.5999999999999943,True,3,0,0.7195,2023-11-27
2593,656943111be3855e44ccb6c5,760b,R.I.P. Gossip Sea,cosMo@bousouP,coolpick,4287694,219.0,False,2019-12-12T22:33:13.803Z,['none'],"['Expert', 'ExpertPlus']",7xz8uuhmnW80qujTXrtX2N,R.I.P. Gossip Sea,cosMo@Bousou-P,62gTYZkiWxbP1fwqrGXjQ6,"['anime rock', 'vocaloid']",Gossip Sea,2020-05-05,album,219365.0,0.56,0.992,1.0,-3.266,1.0,0.0674,0.000164,4.51e-06,0.177,0.733,111.047,4.0,46.0,https://beatsaver.com/maps/760b,http://open.spotify.com/track/7xz8uuhmnW80qujTXrtX2N,False,True,0.3650000000000091,True,119,3,0.9402,2023-12-01
2594,656943111be3855e44ccb6c6,760a,Neko Matsuri,Naru Hakobe (CV: M.A.O),lukeforce,4285384,145.0,False,2019-12-12T22:14:16.771Z,['none'],['ExpertPlus'],05csA2fvrTSKOihJSvr22m,Nekoatsume No Theme,Ryo Aratani,6E1RSpEUM3hYVI8YAp8n54,[],Neko Atsume Love (Ver. Cha),2015-08-19,album,135141.0,0.816,0.451,9.0,-9.514,1.0,0.362,0.948,0.951,0.102,0.986,124.98,4.0,47.0,https://beatsaver.com/maps/760a,http://open.spotify.com/track/05csA2fvrTSKOihJSvr22m,False,False,9.859000000000009,False,88,2,0.9351,2023-12-01
2595,656943111be3855e44ccb6c7,7609,Barracuda,Noisestorm,charlepie,26329,220.0,False,2019-12-12T21:33:38.541Z,"['electronic', 'dubstep', 'drum-and-bass', 'hardcore']","['Hard', 'Expert', 'ExpertPlus']",2lQi7Cdz78ir7MJcW6qTTd,Barracuda,Noisestorm,2BuSNpxpMGJGiAAWJYJT2t,"['dancefloor dnb', 'gaming edm', 'speedrun']",Barracuda,2015-05-12,album,262615.0,0.592,0.993,1.0,-2.414,1.0,0.166,9.02e-05,0.115,0.222,0.111,130.057,4.0,49.0,https://beatsaver.com/maps/7609,http://open.spotify.com/track/2lQi7Cdz78ir7MJcW6qTTd,True,True,42.61500000000001,True,639,30,0.9436,2023-12-01
2596,656943111be3855e44ccb6c8,7606,My Dearest (TV Edit),supercell,rigid,4284588,150.0,False,2019-12-12T20:57:22.699Z,"['anime', 'j-pop', 'alternative']","['Easy', 'Normal', 'Hard', 'Expert', 'ExpertPlus']",6arxuFadvkw95LE8fNbypq,My Dearest(TV Edit),supercell,4Mc3zbnQx4wRb0tYg7A8sG,"['anime', 'j-pixie', 'vocaloid']",My Dearest,2011-11-23,album,93680.0,0.346,0.863,0.0,-2.058,1.0,0.0547,0.0577,1.27e-05,0.0586,0.605,167.892,4.0,50.0,https://beatsaver.com/maps/7606,http://open.spotify.com/track/6arxuFadvkw95LE8fNbypq,True,False,56.31999999999999,False,595,34,0.9341,2023-12-01
2597,656943111be3855e44ccb6c9,75ff,WHITE ALBUM,Nabatame Hitomi,moechiaki,4284363,275.0,False,2019-12-12T16:18:36.203Z,['none'],['Expert'],6P6vLTmWAvgW54ctt3zZxK,I am,hitomi,5rdloWitZKhrtedmOBdhG8,"['j-idol', 'j-pop']",huma-rhythm,2002-01-30,album,285800.0,0.573,0.828,0.0,-2.667,1.0,0.0365,0.00175,0.0,0.103,0.446,129.955,4.0,44.0,https://beatsaver.com/maps/75ff,http://open.spotify.com/track/6P6vLTmWAvgW54ctt3zZxK,True,False,10.800000000000011,True,96,9,0.8806,2023-12-01
2598,656943121be3855e44ccb6ca,75fd,Phoenix,League of Legends,Skeelie,4235153,219.0,False,2019-12-12T16:00:52.630Z,['none'],"['Easy', 'Normal', 'Hard', 'Expert', 'ExpertPlus', 'Easy', 'Normal']",6zAiRKvAMlXHxEtyO4yxIO,Phoenix,League of Legends,47mIJdHORyRerp4os813jD,"['speedrun', 'video game music']",Phoenix,2019-10-08,album,197633.0,0.42,0.723,10.0,-6.86,0.0,0.175,0.0638,1.17e-05,0.123,0.288,167.806,4.0,72.0,https://beatsaver.com/maps/75fd,http://open.spotify.com/track/6zAiRKvAMlXHxEtyO4yxIO,True,True,21.36699999999999,True,255,16,0.9211,2023-12-01
2599,656943121be3855e44ccb6cb,75fc,Dance of the Decorous (3-2),Danny Baranowski,hobodobo,30493,167.0,False,2019-12-12T15:49:32.521Z,['none'],['Expert'],2HIslp2i7gk4DwtwOEKJPA,Dance of the Decorous,Danny Baranowsky,2CivYlBeDSjMj9Azw9cIHB,['indie game soundtrack'],Crypt of the Necrodancer (Original Game Soundtrack),2015-04-28,album,167634.0,0.667,0.909,6.0,-6.457,0.0,0.082,0.00452,0.932,0.0612,0.537,145.02,4.0,33.0,https://beatsaver.com/maps/75fc,http://open.spotify.com/track/2HIslp2i7gk4DwtwOEKJPA,False,True,0.6339999999999861,True,82,2,0.9318,2023-12-01
2600,656943121be3855e44ccb6cc,75fb,John Cena Entrance Theme (The Time Is Now),John Cena & Tha Trademarc,Joetastic,58338,25.0,False,2019-12-12T15:41:48.216Z,['hip-hop-rap'],['Expert'],0wlVropyv3VsqG5HepMfu2,WWE: The Time Is Now (John Cena),WWE,0spHbv2fw49lDMkbOAdaqX,['wrestling'],WWE: The Time Is Now (John Cena),2011-06-20,album,176791.0,0.442,0.974,8.0,-4.327,1.0,0.348,0.0567,1.45e-06,0.12,0.283,174.003,4.0,60.0,https://beatsaver.com/maps/75fb,http://open.spotify.com/track/0wlVropyv3VsqG5HepMfu2,False,False,151.791,False,254,12,0.9342,2023-12-01
2601,656943121be3855e44ccb6cd,75f9,No Glory,Skan & Krale,hillgendorf7,34550,277.0,False,2019-12-12T15:19:21.329Z,['none'],['Expert'],7oghy9tBTFfgJxOKSFaN9a,No Glory [ slowed + reverb ],Skan,7z8fkGpUDt6eb6fyysRTH9,['traprun'],No Glory [ slowed + reverb ],2022-11-18,album,299868.0,0.48,0.824,2.0,-6.046,0.0,0.0872,0.00471,0.000176,0.0985,0.121,135.388,4.0,32.0,https://beatsaver.com/maps/75f9,http://open.spotify.com/track/7oghy9tBTFfgJxOKSFaN9a,True,True,22.867999999999995,True,142,9,0.9119,2023-12-01
2602,656943121be3855e44ccb6ce,75f8,Frontlines,Zed's Dead & NGHTMRE,hillgendorf7,34550,217.0,False,2019-12-12T15:15:11.818Z,['none'],['Expert'],37m1xD8XF25TCssjiu53wR,Frontlines - Taiki Nulight Remix,Zeds Dead,67qogtRNI0GjUr8PlaG6Zh,"['brostep', 'canadian electronic', 'dubstep', 'edm', 'electro house', 'progressive electro house']",Frontlines (Remixes),2017-03-17,album,249720.0,0.804,0.705,11.0,-5.737,0.0,0.051,0.00166,0.694,0.0628,0.562,124.043,4.0,13.0,https://beatsaver.com/maps/75f8,http://open.spotify.com/track/37m1xD8XF25TCssjiu53wR,False,True,32.72,False,33,9,0.7451,2023-12-01
2603,656943121be3855e44ccb6cf,75f7,"Born of Blood, Risen From Ash",Varien,hillgendorf7,34550,218.0,False,2019-12-12T15:03:42.519Z,"['electronic', 'instrumental', 'dubstep']",['Hard'],42QBcuyGMYVCLp4aKMPdZd,"Born of Blood, Risen from Ash",Varien,2g1JSu9UfRcQQYb3b03Km7,"['chillstep', 'complextro', 'downtempo', 'filthstep', 'gaming edm', 'melodic dubstep']","Born of Blood, Risen from Ash",2019-04-04,album,250145.0,0.431,0.756,2.0,-7.38,1.0,0.0512,0.00148,0.852,0.105,0.0372,142.023,4.0,38.0,https://beatsaver.com/maps/75f7,http://open.spotify.com/track/42QBcuyGMYVCLp4aKMPdZd,True,True,32.14500000000001,True,46,2,0.8982,2023-12-01
2604,656943121be3855e44ccb6d0,75f5,Vanta Claus,RazQ,nailgunjesus,4284491,60.0,False,2019-12-12T14:52:18.718Z,['none'],"['Hard', 'Expert', 'ExpertPlus']",6FKNqGtixJsL4Y1Qcpj7jQ,Santa Claus Is Coming To Town,Ella Fitzgerald,5V0MlUE1Bft0mbLlND7FJz,"['adult standards', 'jazz', 'jazz blues', 'soul', 'swing', 'vocal jazz']",Ella & Louis Christmas,2016-11-25,album,140000.0,0.453,0.627,3.0,-3.002,1.0,0.101,0.666,0.0,0.232,0.882,160.427,4.0,54.0,https://beatsaver.com/maps/75f5,http://open.spotify.com/track/6FKNqGtixJsL4Y1Qcpj7jQ,False,False,80.0,False,15,0,0.8704,2023-12-01
2605,656943121be3855e44ccb6d1,75f4,The Fox's Wedding,-MASA Works DESIGN-,orangew,34023,245.0,False,2019-12-12T14:07:55.279Z,['none'],['ExpertPlus'],6G5a6GLr6Rv9ULvAqDpoGb,The Fox's Wedding,MASA WORKS DESIGN,4KCNieFVZXwH2iZLX2D0cF,[],ADULT,2016-03-05,album,257558.0,0.514,0.739,3.0,-3.796,1.0,0.0814,0.00025,0.725,0.125,0.407,119.957,4.0,47.0,https://beatsaver.com/maps/75f4,http://open.spotify.com/track/6G5a6GLr6Rv9ULvAqDpoGb,True,True,12.557999999999993,True,58,7,0.8495,2023-12-01
2606,656943121be3855e44ccb6d2,75f3,Rate Cranky Hi-roller,Cranky,core-pee,24460,123.0,False,2019-12-12T13:52:57.923Z,['none'],"['Hard', 'Expert', 'ExpertPlus']",45belDOE4bGPNl88RYOmbM,"Cranky's Theme (From ""Donkey Kong Country"")",DonutDrums,4Qs1w9WzFxH9y5TqJJRPtB,['japanese vgm'],"Cranky's Theme (From ""Donkey Kong Country"")",2020-08-07,album,102442.0,0.542,0.812,5.0,-9.05,1.0,0.031,0.157,0.811,0.0816,0.989,168.05,4.0,18.0,https://beatsaver.com/maps/75f3,http://open.spotify.com/track/45belDOE4bGPNl88RYOmbM,False,False,20.558000000000007,False,4,1,0.6639,2023-12-01
2607,656943121be3855e44ccb6d3,75f2,Medellin (Offer Nissim Madame X In The Sphinx),"Madonna, Maluma",stratus,35202,330.0,False,2019-12-12T13:21:10.979Z,['none'],['Hard'],0nXfxbb46WtmubEujHDpOD,Medellín (Offer Nissim Madame X In The Sphinx Mix) - 2022 Remaster,Madonna,6tbjWDEIzxoDsBA1FuhfPW,"['dance pop', 'pop']",Finally Enough Love,2022-06-24,album,328611.0,0.774,0.824,1.0,-6.821,1.0,0.075,0.0521,0.00786,0.086,0.239,113.987,4.0,35.0,https://beatsaver.com/maps/75f2,http://open.spotify.com/track/0nXfxbb46WtmubEujHDpOD,True,False,1.38900000000001,True,9,6,0.5741,2023-12-01
2608,656943121be3855e44ccb6d4,75f1,Arche,Camellia,depito,4284438,316.0,False,2019-12-12T11:53:12.782Z,"['electronic', 'dubstep', 'house', 'techno']","['Easy', 'Expert', 'ExpertPlus']",3NWkVDfFM7r9mOvNbO6ao9,Arche,Camellia,4bwIf0yXJf0F9AmOl2J78M,"['denpa-kei', 'rhythm game']",Blackmagik Blazing,2019-09-01,album,321500.0,0.485,0.995,11.0,-1.774,0.0,0.269,0.000591,0.00359,0.167,0.0974,99.981,4.0,29.0,https://beatsaver.com/maps/75f1,http://open.spotify.com/track/3NWkVDfFM7r9mOvNbO6ao9,True,True,5.5,True,2352,145,0.937,2023-12-01
2609,656943121be3855e44ccb6d5,75f0,Marnie Battle Theme,Pokemon Sword & Shield,maso,4287972,183.0,False,2019-12-12T09:42:44.735Z,['none'],"['Hard', 'Expert', 'ExpertPlus']",7HqyK5bwuJkPW7VneXX520,"Marnie Battle (Pokémon Sword and Shield"")",Arcade Player,1v4YnufenjE9BLAfP90qvt,[],"Pokémon: The Lost Themes, Vol. 5",2023-02-05,album,80248.0,0.431,0.596,2.0,-9.265,0.0,0.0425,0.00595,0.447,0.106,0.939,161.118,4.0,2.0,https://beatsaver.com/maps/75f0,http://open.spotify.com/track/7HqyK5bwuJkPW7VneXX520,False,False,102.752,False,278,21,0.9116,2023-12-01
2610,656943121be3855e44ccb6d6,75ee,Kakumei Dualism (TV Size),Nana Mizuki and T.M. Revolution,Joetastic,58338,92.0,False,2019-12-12T08:32:25.098Z,['none'],"['Normal', 'Hard', 'Expert', 'ExpertPlus']",4i9D1GN4xtGXiYRgx7mfl9,DISCOTHEQUE,Nana Mizuki,0W2x7650Lt2CEIIcLHXmsE,"['anime', 'seiyu']",THE MUSEUM II,2011-11-23,album,239360.0,0.684,0.938,9.0,-3.6,1.0,0.0866,0.11,0.0,0.226,0.76,142.925,4.0,46.0,https://beatsaver.com/maps/75ee,http://open.spotify.com/track/4i9D1GN4xtGXiYRgx7mfl9,True,False,147.36,False,220,14,0.9185,2023-12-01
2611,656943121be3855e44ccb6d7,75ed,Koi wa Chaos no Shimobe Nari (TV Size),Ushirokara Haiyoritai G,Joetastic,58338,92.0,False,2019-12-12T08:16:19.965Z,['none'],"['Normal', 'Hard', 'Expert', 'ExpertPlus']",5qLl4qPLf9vFRnpd196ncF,Koi Wa Chaos No Shimobe Nari,Booing Day,0tTJvJiaBtVWnziPVLBNby,[],Exit Trance Presents Speed Anime Trance Best 19,2015-08-01,album,228000.0,0.668,0.995,1.0,-3.268,1.0,0.139,0.0565,0.00453,0.0593,0.722,160.041,4.0,36.0,https://beatsaver.com/maps/75ed,http://open.spotify.com/track/5qLl4qPLf9vFRnpd196ncF,False,True,136.0,False,276,12,0.9385,2023-12-01
2612,656943121be3855e44ccb6d8,75ec,Harumodoki (TV Size),Yanagi Nagi ,Joetastic,58338,91.0,False,2019-12-12T08:07:44.062Z,['none'],"['Hard', 'Expert', 'ExpertPlus']",3384bG1DpYYZnQanvYS2rQ,Exploring Time,Nagini,0ZxRpoI2PLAU4FffUoMh4K,[],Exploring Time,2022-12-16,album,104827.0,0.598,0.575,2.0,-8.976,1.0,0.336,0.179,0.886,0.126,0.323,173.905,4.0,52.0,https://beatsaver.com/maps/75ec,http://open.spotify.com/track/3384bG1DpYYZnQanvYS2rQ,False,False,13.826999999999998,False,506,7,0.9717,2023-12-01
2613,656943121be3855e44ccb6d9,75eb,Satellite,STARSET,dontshootme,26973,171.0,False,2019-12-12T08:00:11.813Z,"['electronic', 'alternative']","['Easy', 'Normal', 'Hard', 'Expert', 'ExpertPlus']",5kXsUxYZbRJ58plUgjQp3r,Satellite,STARSET,0kD8IT1CzF7js2XKM9lLLa,['future rock'],Vessels,2017-01-20,album,239253.0,0.385,0.925,2.0,-5.888,0.0,0.132,7.73e-05,0.0,0.153,0.323,76.957,4.0,54.0,https://beatsaver.com/maps/75eb,http://open.spotify.com/track/5kXsUxYZbRJ58plUgjQp3r,True,True,68.25299999999999,True,147,10,0.9087,2023-12-01
2614,656943121be3855e44ccb6da,75ea,Wake up! (TV Size),AAA,Joetastic,58338,89.0,False,2019-12-12T07:54:57.500Z,['j-pop'],"['Hard', 'Expert', 'ExpertPlus']",0VceVcynDIJPRKl8aVjvrS,Wake up!,AAA,1AyWsgtaIgXbzjJlTx2ZDp,['j-pop'],Wake up!,2014-07-02,album,225786.0,0.445,0.947,1.0,-1.97,1.0,0.0746,0.0219,0.0,0.328,0.688,176.146,4.0,54.0,https://beatsaver.com/maps/75ea,http://open.spotify.com/track/0VceVcynDIJPRKl8aVjvrS,True,True,136.786,True,557,12,0.9654,2023-12-01
2615,656943121be3855e44ccb6db,75e8,Hibana,DECO*27 feat. Hatsune Miku,snowglare,35210,67.0,False,2019-12-12T06:55:42.032Z,['none'],['Expert'],1OAp6qN5KmoGUQ2edICKsC,Ghost Rule,DECO*27,7kZTWx6cRLc0TSRPq1XBMP,"['anime rock', 'j-pixie', 'vocaloid']",GHOST,2016-09-28,album,210000.0,0.564,0.894,2.0,-4.596,1.0,0.0601,0.0279,0.0,0.281,0.472,104.955,4.0,60.0,https://beatsaver.com/maps/75e8,http://open.spotify.com/track/1OAp6qN5KmoGUQ2edICKsC,True,False,143.0,False,26,17,0.59,2023-12-01
2616,656943121be3855e44ccb6dc,75e6,Nesshoku Starmine (English Cover),Sepia Days Music,Joetastic,58338,118.0,False,2019-12-12T05:45:34.658Z,['none'],"['Hard', 'Expert', 'ExpertPlus']",5AVnWUXifjcxv7l9lKVIqb,Sepia,Indigo Jam Unit,0Mb07um3EFUmVvjcqN0DCn,"['japanese jazz fusion', 'japanese jazztronica']",Oonops Drops Vol. 1,2018-02-23,album,325580.0,0.43,0.667,5.0,-8.057,0.0,0.0329,0.0751,0.777,0.0727,0.638,120.172,4.0,41.0,https://beatsaver.com/maps/75e6,http://open.spotify.com/track/5AVnWUXifjcxv7l9lKVIqb,False,False,207.57999999999998,False,62,3,0.9043,2023-12-01
2617,656943121be3855e44ccb6dd,75e4,Wet Hands,C418,mulard,35037,90.0,False,2019-12-12T05:28:38.322Z,"['electronic', 'ambient']","['Easy', 'Normal', 'Hard']",1tinoQpYXzpZDrb0BjK1e7,Wet Hands,C418,4uFZsG1vXrPcvnZ4iSQyrx,['pixel'],Minecraft - Volume Alpha,2011-03-04,album,90000.0,0.616,0.035,9.0,-25.836,1.0,0.0432,0.996,0.939,0.0835,0.643,147.712,3.0,70.0,https://beatsaver.com/maps/75e4,http://open.spotify.com/track/1tinoQpYXzpZDrb0BjK1e7,True,True,0.0,True,86,7,0.8876,2023-12-01
2618,656943121be3855e44ccb6de,75e3,ONENESS (English Cover),Reshira,Joetastic,58338,120.0,False,2019-12-12T05:11:26.938Z,['none'],"['Hard', 'Expert', 'ExpertPlus']",21nNL5Z3MsSRNI4azcTVQk,ONENESS,Roselia,1bljHdc9g7V7ZLkYuf4yfy,"['anime rock', 'j-pixie']",Anfang,2018-05-02,album,238080.0,0.509,0.962,6.0,-2.898,0.0,0.0882,0.00677,0.0,0.332,0.579,95.094,4.0,32.0,https://beatsaver.com/maps/75e3,http://open.spotify.com/track/21nNL5Z3MsSRNI4azcTVQk,False,True,118.08000000000001,False,47,1,0.9163,2023-12-01
2619,656943121be3855e44ccb6df,75e2,Master Chief?,Terrence Hood,ggspr,35215,8.0,False,2019-12-12T05:09:20.945Z,['none'],['ExpertPlus'],1EZchDRC4GPQnqhkD3OZCC,doubts in my head,Terrence Woods,68OTfPEEVauMj9rWCFSz1k,[],doubts in my head,2022-11-13,album,138825.0,0.594,0.0586,10.0,-24.054,1.0,0.0699,0.813,0.539,0.0696,0.0604,83.035,4.0,43.0,https://beatsaver.com/maps/75e2,http://open.spotify.com/track/1EZchDRC4GPQnqhkD3OZCC,False,False,130.825,False,22,8,0.6928,2023-12-01
2620,656943121be3855e44ccb6e0,75e1,Charles (Short Ver.),balloon,Joetastic,58338,95.0,False,2019-12-12T04:58:34.519Z,['none'],"['Hard', 'Expert', 'ExpertPlus']",5a3hAr4yUHBwk3xmIOoDRB,Charles,balloon,49sPDY14qlYMAdi6WDsvva,"['anime rock', 'vocaloid']",Corridor,2017-08-12,album,233875.0,0.517,0.848,10.0,-2.971,1.0,0.0992,0.0239,0.0,0.237,0.577,144.938,4.0,42.0,https://beatsaver.com/maps/75e1,http://open.spotify.com/track/5a3hAr4yUHBwk3xmIOoDRB,True,True,138.875,True,105,8,0.8959,2023-12-01
2621,656943121be3855e44ccb6e1,75e0,SAKURA Skip (TV Size),fourfolium,Joetastic,58338,91.0,False,2019-12-12T04:45:01.742Z,['none'],"['Hard', 'Expert', 'ExpertPlus']",3iRA2hmhlJbODmuEahxdEU,Sakura,AKKI (DE),0hReHYoLJG38QBwYIZ8zKs,['dark techno'],Sakura,2023-08-18,album,268235.0,0.592,0.972,2.0,-5.88,1.0,0.0584,0.00243,0.749,0.0563,0.0396,135.973,4.0,60.0,https://beatsaver.com/maps/75e0,http://open.spotify.com/track/3iRA2hmhlJbODmuEahxdEU,False,True,177.235,False,306,6,0.961,2023-12-01
2622,656943121be3855e44ccb6e2,75df,Tenka Toitsu A to Z,Luna Gravity,Joetastic,58338,86.0,False,2019-12-12T04:36:04.941Z,['none'],"['Easy', 'Normal', 'Hard', 'Expert', 'ExpertPlus']",1nDOMGpRkhR29q7VTSjxAc,A to Z,Niel,1wPvrQKu6dJBeLimAntEuH,[],A to Z,2022-11-28,album,198653.0,0.757,0.928,6.0,-1.641,1.0,0.0682,0.0526,0.0,0.0795,0.565,98.018,4.0,18.0,https://beatsaver.com/maps/75df,http://open.spotify.com/track/1nDOMGpRkhR29q7VTSjxAc,False,True,112.65299999999999,False,56,5,0.8706,2023-12-01
2623,656943121be3855e44ccb6e3,75de,Sobakasu (TV Size),Judy & Mary,Joetastic,58338,96.0,False,2019-12-12T04:24:32.372Z,"['rock', 'j-pop', 'j-rock']","['Hard', 'Expert', 'ExpertPlus']",0IL7LGrnYObWYyYaJ3GzWr,そばかす,JUDY AND MARY,7unNuvk3OEqGmegHTaxRA9,"['anime', 'classic j-pop', 'j-pop', 'j-rock']",そばかす,1996,album,255200.0,0.484,0.779,9.0,-4.98,1.0,0.0436,0.131,1.09e-06,0.376,0.584,169.869,4.0,54.0,https://beatsaver.com/maps/75de,http://open.spotify.com/track/0IL7LGrnYObWYyYaJ3GzWr,False,False,159.2,False,290,28,0.8952,2023-12-01
2624,656943121be3855e44ccb6e4,75dd,haha.ogg,Syllable & Ziverz,wh4t,4285132,11.0,False,2019-12-12T04:14:34.377Z,['none'],['Easy'],18Gcl5bxdd8bpBhWOj1rCR,HAHA,Lil Darkie,62F9BiUmjqeXbBztCwiX1U,"['glitchcore', 'meme rap', 'viral rap']",HAHA,2019-10-12,album,160000.0,0.714,0.82,1.0,-1.102,1.0,0.444,0.34,0.0,0.0801,0.904,78.032,4.0,62.0,https://beatsaver.com/maps/75dd,http://open.spotify.com/track/18Gcl5bxdd8bpBhWOj1rCR,False,True,149.0,False,0,1,0.3871,2023-12-01
2625,656943121be3855e44ccb6e5,75dc,Amazing Dolce,Hitoshizuku-P and Yama,hyren,1345,232.0,False,2019-12-12T04:04:13.524Z,['none'],['ExpertPlus'],7JucHvsSRuhHMIPvLEbfil,Amazing Dolce,Hitoshizuku and Yama,5XWv1p8oOhKmviB5vovWg1,"['anime rock', 'j-division', 'vocaloid']",VersuS,2017-09-06,album,237506.0,0.558,0.976,4.0,-2.959,0.0,0.241,0.118,0.000367,0.304,0.664,153.983,4.0,33.0,https://beatsaver.com/maps/75dc,http://open.spotify.com/track/7JucHvsSRuhHMIPvLEbfil,False,True,5.506,True,6,2,0.6594,2023-12-01
2626,656943131be3855e44ccb6e6,75db,International Wrestling Festival 2015 (Short ver.),WORLD OF ANIKI,brycelol,34253,176.0,False,2019-12-12T03:58:51.229Z,['none'],['ExpertPlus'],4pW1ftcpCJt1VxbPwVknz0,Tavern,Jason Hayes,1RGNzkIbAdJlqJooCykfG8,['video game music'],World of Warcraft Original Soundtrack,2004-11-23,album,74533.0,0.737,0.42,6.0,-12.641,0.0,0.0348,0.8,0.909,0.0988,0.765,90.499,3.0,49.0,https://beatsaver.com/maps/75db,http://open.spotify.com/track/4pW1ftcpCJt1VxbPwVknz0,False,False,101.467,False,8,2,0.7031,2023-12-01
2627,656943131be3855e44ccb6e7,75da,Today Is Gonna Be a Great Day,Bowling For Soup,notcrystal,35223,57.0,False,2019-12-12T02:29:24.921Z,"['punk', 'kids-family']","['Expert', 'ExpertPlus']",2monU2EJfR5m53ciaHNE6z,Today is Gonna be a Great Day - Theme Song to Phineas and Ferb,Bowling For Soup,5ND0mGcL9SKSjWIjPd0xIb,"['neon pop punk', 'pop punk', 'pop rock', 'texas pop punk']",Phineas and Ferb,2009-01-01,album,181026.0,0.429,0.889,8.0,-4.055,1.0,0.0711,0.00687,0.0,0.397,0.735,168.078,4.0,49.0,https://beatsaver.com/maps/75da,http://open.spotify.com/track/2monU2EJfR5m53ciaHNE6z,True,True,124.02600000000001,True,72,35,0.659,2023-12-01
2628,656943131be3855e44ccb6e8,75d9,XMas Tree,Bollywood Santa,thegoodboi,4284638,144.0,False,2019-12-12T02:15:02.244Z,['holiday'],['ExpertPlus'],3EPfpXp9IeDrmYuYZwjGJ6,XMas Tree,Bollywood Santa,1hoyLu17kxhqgLRKChNx6u,[],Just Dance (Original Creations & Covers from the Video Game),2020-06-26,album,146061.0,0.67,0.865,7.0,-7.122,1.0,0.0441,0.000742,0.0,0.231,0.818,149.984,4.0,23.0,https://beatsaver.com/maps/75d9,http://open.spotify.com/track/3EPfpXp9IeDrmYuYZwjGJ6,True,True,2.061000000000007,True,14,2,0.7813,2023-12-01
2629,656943131be3855e44ccb6e9,75d1,Good Morning U.S.A.,American Dad Cast,eggboi,2346,30.0,False,2019-12-12T00:35:01.176Z,['none'],"['Easy', 'Hard', 'Expert']",10WlYJJ6dOEfrbplErVMqv,"Good Morning U.S.A. - From ""American Dad!""/Main Title Theme",American Dad! Cast,2CSVljFM7BwGQjCCjjrAH8,['meme'],"Good Morning U.S.A. (From ""American Dad!""/Main Title Theme)",2005,album,93944.0,0.661,0.302,2.0,-17.852,0.0,0.0473,0.833,0.00849,0.835,0.94,149.956,4.0,42.0,https://beatsaver.com/maps/75d1,http://open.spotify.com/track/10WlYJJ6dOEfrbplErVMqv,False,True,63.944,False,232,5,0.9555,2023-12-01
2630,656943131be3855e44ccb6ea,75d0,Garakuta Doll Play,T+pazolite,scrappy,15646,291.0,False,2019-12-12T00:25:18.714Z,['none'],"['Expert', 'ExpertPlus']",4xz2lpXRgt6SJtdfZyRJKM,Garakuta Doll Play - uncut edition,t+pazolite,4Y345wfGiorcB2NXcsJxOt,"['denpa-kei', 'j-core', 'kawaii future bass', 'speedcore']",Ponko2 Girlish,2016-03-09,album,295073.0,0.483,0.999,6.0,-4.076,1.0,0.265,0.00194,0.00422,0.327,0.0368,127.944,4.0,29.0,https://beatsaver.com/maps/75d0,http://open.spotify.com/track/4xz2lpXRgt6SJtdfZyRJKM,True,True,4.072999999999979,True,22,15,0.5801,2023-12-01
